$GPRMC,214450.000,A,4458.8161,N,01356.2182,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214451.000,A,4458.8161,N,01356.2181,E,0.01,111.50,230719,,,D*6F,29.60
$GPRMC,214452.000,A,4458.8161,N,01356.2180,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214453.000,A,4458.8162,N,01356.2179,E,0.01,111.50,230719,,,D*69,29.60
$GPRMC,214454.000,A,4458.8162,N,01356.2178,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214455.000,A,4458.8162,N,01356.2177,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214456.000,A,4458.8163,N,01356.2175,E,0.01,111.50,230719,,,D*61,29.60
$GPRMC,214457.000,A,4458.8163,N,01356.2174,E,0.02,111.50,230719,,,D*62,29.60
$GPRMC,214458.000,A,4458.8163,N,01356.2173,E,0.02,111.50,230719,,,D*6A,29.60
$GPRMC,214459.000,A,4458.8163,N,01356.2172,E,0.02,111.50,230719,,,D*6A,29.92
$GPRMC,214500.000,A,4458.8163,N,01356.2172,E,0.02,111.50,230719,,,D*67,29.60
$GPRMC,214501.000,A,4458.8163,N,01356.2173,E,0.02,111.50,230719,,,D*67,29.60
$GPRMC,214502.000,A,4458.8163,N,01356.2172,E,0.02,111.50,230719,,,D*65,29.60
$GPRMC,214503.000,A,4458.8163,N,01356.2172,E,0.02,111.50,230719,,,D*64,29.60
$GPRMC,214504.000,A,4458.8163,N,01356.2172,E,0.01,111.50,230719,,,D*60,29.60
$GPRMC,214505.000,A,4458.8163,N,01356.2172,E,0.01,111.50,230719,,,D*61,29.60
$GPRMC,214506.000,A,4458.8163,N,01356.2171,E,0.01,111.50,230719,,,D*61,29.60
$GPRMC,214507.000,A,4458.8163,N,01356.2171,E,0.00,111.50,230719,,,D*61,29.60
$GPRMC,214508.000,A,4458.8162,N,01356.2171,E,0.00,111.50,230719,,,D*6F,29.60
$GPRMC,214509.000,A,4458.8162,N,01356.2171,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214510.000,A,4458.8162,N,01356.2170,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214511.000,A,4458.8162,N,01356.2170,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214512.000,A,4458.8162,N,01356.2170,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214513.000,A,4458.8163,N,01356.2169,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214514.000,A,4458.8163,N,01356.2169,E,0.00,111.50,230719,,,D*6A,29.92
$GPRMC,214515.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214516.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214517.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214518.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214519.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214520.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214521.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214522.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214523.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*6F,29.60
$GPRMC,214524.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214525.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214526.000,A,4458.8163,N,01356.2168,E,0.00,111.50,230719,,,D*6A,29.92
$GPRMC,214527.000,A,4458.8164,N,01356.2168,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214528.000,A,4458.8164,N,01356.2168,E,0.01,111.50,230719,,,D*62,29.60
$GPRMC,214529.000,A,4458.8165,N,01356.2168,E,0.01,111.50,230719,,,D*62,29.60
$GPRMC,214530.000,A,4458.8165,N,01356.2168,E,0.02,111.50,230719,,,D*69,29.60
$GPRMC,214531.000,A,4458.8166,N,01356.2168,E,0.02,111.50,230719,,,D*6B,29.60
$GPRMC,214532.000,A,4458.8166,N,01356.2169,E,0.02,111.50,230719,,,D*69,29.60
$GPRMC,214533.000,A,4458.8166,N,01356.2169,E,0.02,111.50,230719,,,D*68,29.60
$GPRMC,214534.000,A,4458.8166,N,01356.2170,E,0.02,111.50,230719,,,D*67,29.60
$GPRMC,214535.000,A,4458.8166,N,01356.2170,E,0.02,111.50,230719,,,D*66,29.60
$GPRMC,214536.000,A,4458.8166,N,01356.2171,E,0.01,111.50,230719,,,D*67,29.60
$GPRMC,214537.000,A,4458.8167,N,01356.2172,E,0.01,111.50,230719,,,D*64,29.60
$GPRMC,214538.000,A,4458.8167,N,01356.2172,E,0.01,111.50,230719,,,D*6B,29.60
$GPRMC,214539.000,A,4458.8167,N,01356.2173,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214540.000,A,4458.8167,N,01356.2173,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214541.000,A,4458.8168,N,01356.2174,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214542.000,A,4458.8168,N,01356.2174,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214543.000,A,4458.8168,N,01356.2174,E,0.01,111.50,230719,,,D*6E,29.60
$GPRMC,214544.000,A,4458.8168,N,01356.2175,E,0.01,111.50,230719,,,D*68,29.60
$GPRMC,214545.000,A,4458.8168,N,01356.2175,E,0.01,111.50,230719,,,D*69,29.60
$GPRMC,214546.000,A,4458.8168,N,01356.2175,E,0.01,111.50,230719,,,D*6A,29.92
$GPRMC,214547.000,A,4458.8168,N,01356.2176,E,0.01,111.50,230719,,,D*68,29.60
$GPRMC,214548.000,A,4458.8168,N,01356.2176,E,0.01,111.50,230719,,,D*67,29.60
$GPRMC,214549.000,A,4458.8168,N,01356.2177,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214550.000,A,4458.8168,N,01356.2177,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214551.000,A,4458.8168,N,01356.2177,E,0.00,111.50,230719,,,D*6F,29.60
$GPRMC,214552.000,A,4458.8168,N,01356.2178,E,0.00,111.50,230719,,,D*63,29.60
$GPRMC,214553.000,A,4458.8168,N,01356.2178,E,0.00,111.50,230719,,,D*62,29.60
$GPRMC,214554.000,A,4458.8168,N,01356.2179,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214555.000,A,4458.8168,N,01356.2179,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214556.000,A,4458.8168,N,01356.2179,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214557.000,A,4458.8168,N,01356.2179,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214558.000,A,4458.8168,N,01356.2179,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214559.000,A,4458.8168,N,01356.2180,E,0.00,111.50,230719,,,D*6F,29.60
$GPRMC,214600.000,A,4458.8168,N,01356.2180,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214601.000,A,4458.8168,N,01356.2180,E,0.00,111.50,230719,,,D*61,29.60
$GPRMC,214602.000,A,4458.8169,N,01356.2180,E,0.00,111.50,230719,,,D*63,29.60
$GPRMC,214603.000,A,4458.8169,N,01356.2181,E,0.00,111.50,230719,,,D*63,29.60
$GPRMC,214604.000,A,4458.8169,N,01356.2181,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214605.000,A,4458.8169,N,01356.2182,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214606.000,A,4458.8169,N,01356.2182,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214607.000,A,4458.8169,N,01356.2183,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214608.000,A,4458.8169,N,01356.2183,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214609.000,A,4458.8169,N,01356.2183,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214610.000,A,4458.8169,N,01356.2184,E,0.01,111.50,230719,,,D*65,29.60
$GPRMC,214611.000,A,4458.8169,N,01356.2184,E,0.01,111.50,230719,,,D*64,29.60
$GPRMC,214612.000,A,4458.8169,N,01356.2185,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214613.000,A,4458.8169,N,01356.2185,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214614.000,A,4458.8169,N,01356.2185,E,0.00,111.50,230719,,,D*61,29.60
$GPRMC,214615.000,A,4458.8170,N,01356.2186,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214616.000,A,4458.8170,N,01356.2186,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214617.000,A,4458.8170,N,01356.2186,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214618.000,A,4458.8170,N,01356.2186,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214619.000,A,4458.8171,N,01356.2186,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214620.000,A,4458.8171,N,01356.2186,E,0.00,111.50,230719,,,D*6C,29.92
$GPRMC,214621.000,A,4458.8171,N,01356.2186,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214622.000,A,4458.8171,N,01356.2186,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214623.000,A,4458.8171,N,01356.2186,E,0.00,111.50,230719,,,D*6F,29.60
$GPRMC,214624.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214625.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214626.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214627.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214628.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214629.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214630.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214631.000,A,4458.8172,N,01356.2187,E,0.03,111.50,230719,,,D*6D,29.60
$GPRMC,214632.000,A,4458.8172,N,01356.2187,E,0.01,111.50,230719,,,D*6C,29.60
$GPRMC,214633.000,A,4458.8172,N,01356.2187,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214634.000,A,4458.8172,N,01356.2187,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214635.000,A,4458.8172,N,01356.2187,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214636.000,A,4458.8172,N,01356.2187,E,0.01,111.50,230719,,,D*68,29.92
$GPRMC,214637.000,A,4458.8172,N,01356.2187,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214638.000,A,4458.8172,N,01356.2187,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214639.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*65,29.92
$GPRMC,214640.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214641.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214642.000,A,4458.8171,N,01356.2187,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214643.000,A,4458.8171,N,01356.2187,E,0.01,111.50,230719,,,D*69,29.60
$GPRMC,214644.000,A,4458.8171,N,01356.2186,E,0.01,111.50,230719,,,D*6F,29.60
$GPRMC,214645.000,A,4458.8171,N,01356.2186,E,0.01,111.50,230719,,,D*6E,29.60
$GPRMC,214646.000,A,4458.8171,N,01356.2186,E,0.02,111.50,230719,,,D*6E,29.60
$GPRMC,214647.000,A,4458.8171,N,01356.2185,E,0.02,111.50,230719,,,D*6C,29.60
$GPRMC,214648.000,A,4458.8171,N,01356.2185,E,0.01,111.50,230719,,,D*60,29.60
$GPRMC,214649.000,A,4458.8170,N,01356.2185,E,0.01,111.50,230719,,,D*60,29.60
$GPRMC,214650.000,A,4458.8170,N,01356.2185,E,0.01,111.50,230719,,,D*68,29.60
$GPRMC,214651.000,A,4458.8170,N,01356.2185,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214652.000,A,4458.8170,N,01356.2185,E,0.00,111.50,230719,,,D*6B,29.92
$GPRMC,214653.000,A,4458.8170,N,01356.2185,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214654.000,A,4458.8170,N,01356.2185,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214655.000,A,4458.8170,N,01356.2185,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214656.000,A,4458.8169,N,01356.2185,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214657.000,A,4458.8169,N,01356.2185,E,0.00,111.50,230719,,,D*66,29.92
$GPRMC,214658.000,A,4458.8169,N,01356.2185,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214659.000,A,4458.8169,N,01356.2185,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214700.000,A,4458.8169,N,01356.2185,E,0.01,111.50,230719,,,D*64,29.60
$GPRMC,214701.000,A,4458.8168,N,01356.2185,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214702.000,A,4458.8168,N,01356.2185,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214703.000,A,4458.8167,N,01356.2186,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214704.000,A,4458.8167,N,01356.2186,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214705.000,A,4458.8167,N,01356.2186,E,0.01,111.50,230719,,,D*6C,29.92
$GPRMC,214706.000,A,4458.8166,N,01356.2187,E,0.01,111.50,230719,,,D*6F,29.60
$GPRMC,214707.000,A,4458.8165,N,01356.2187,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214708.000,A,4458.8165,N,01356.2188,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214709.000,A,4458.8164,N,01356.2188,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214710.000,A,4458.8164,N,01356.2189,E,0.01,111.50,230719,,,D*64,29.60
$GPRMC,214711.000,A,4458.8163,N,01356.2189,E,0.01,111.50,230719,,,D*62,29.60
$GPRMC,214712.000,A,4458.8163,N,01356.2189,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214713.000,A,4458.8163,N,01356.2190,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214714.000,A,4458.8163,N,01356.2190,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214715.000,A,4458.8162,N,01356.2190,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214716.000,A,4458.8162,N,01356.2190,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214717.000,A,4458.8162,N,01356.2190,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214718.000,A,4458.8162,N,01356.2191,E,0.00,111.50,230719,,,D*62,29.60
$GPRMC,214719.000,A,4458.8162,N,01356.2191,E,0.00,111.50,230719,,,D*63,29.60
$GPRMC,214720.000,A,4458.8162,N,01356.2191,E,0.00,111.50,230719,,,D*69,29.92
$GPRMC,214721.000,A,4458.8163,N,01356.2191,E,0.00,111.50,230719,,,D*69,29.92
$GPRMC,214722.000,A,4458.8163,N,01356.2191,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214723.000,A,4458.8163,N,01356.2191,E,0.01,111.50,230719,,,D*6A,29.60
$GPRMC,214724.000,A,4458.8163,N,01356.2191,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214725.000,A,4458.8164,N,01356.2191,E,0.01,111.50,230719,,,D*6B,29.60
$GPRMC,214726.000,A,4458.8164,N,01356.2191,E,0.01,111.50,230719,,,D*68,29.60
$GPRMC,214727.000,A,4458.8165,N,01356.2191,E,0.01,111.50,230719,,,D*68,29.92
$GPRMC,214728.000,A,4458.8165,N,01356.2191,E,0.01,111.50,230719,,,D*67,29.60
$GPRMC,214729.000,A,4458.8165,N,01356.2192,E,0.01,111.50,230719,,,D*65,29.60
$GPRMC,214730.000,A,4458.8165,N,01356.2192,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214731.000,A,4458.8165,N,01356.2192,E,0.01,111.50,230719,,,D*6C,29.92
$GPRMC,214732.000,A,4458.8165,N,01356.2193,E,0.01,111.50,230719,,,D*6E,29.60
$GPRMC,214733.000,A,4458.8165,N,01356.2193,E,0.01,111.50,230719,,,D*6F,29.60
$GPRMC,214734.000,A,4458.8165,N,01356.2192,E,0.01,111.50,230719,,,D*69,29.60
$GPRMC,214735.000,A,4458.8165,N,01356.2192,E,0.01,111.50,230719,,,D*68,29.60
$GPRMC,214736.000,A,4458.8165,N,01356.2192,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214737.000,A,4458.8165,N,01356.2193,E,0.01,111.50,230719,,,D*6B,29.60
$GPRMC,214738.000,A,4458.8165,N,01356.2192,E,0.01,111.50,230719,,,D*65,29.60
$GPRMC,214739.000,A,4458.8165,N,01356.2192,E,0.01,111.50,230719,,,D*64,29.60
$GPRMC,214740.000,A,4458.8165,N,01356.2193,E,0.01,111.50,230719,,,D*6B,29.60
$GPRMC,214741.000,A,4458.8165,N,01356.2193,E,0.01,111.50,230719,,,D*6A,29.60
$GPRMC,214742.000,A,4458.8165,N,01356.2193,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214743.000,A,4458.8165,N,01356.2193,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214744.000,A,4458.8165,N,01356.2193,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214745.000,A,4458.8165,N,01356.2193,E,0.00,111.50,230719,,,D*6F,29.60
$GPRMC,214746.000,A,4458.8166,N,01356.2192,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214747.000,A,4458.8165,N,01356.2192,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214748.000,A,4458.8166,N,01356.2192,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214749.000,A,4458.8166,N,01356.2192,E,0.00,111.50,230719,,,D*61,29.60
$GPRMC,214750.000,A,4458.8166,N,01356.2192,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214751.000,A,4458.8166,N,01356.2192,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214752.000,A,4458.8166,N,01356.2192,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214753.000,A,4458.8166,N,01356.2192,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214754.000,A,4458.8166,N,01356.2192,E,0.01,111.50,230719,,,D*6C,29.60
$GPRMC,214755.000,A,4458.8166,N,01356.2192,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214756.000,A,4458.8166,N,01356.2192,E,0.01,111.50,230719,,,D*6E,29.60
$GPRMC,214757.000,A,4458.8166,N,01356.2192,E,0.01,111.50,230719,,,D*6F,29.60
$GPRMC,214758.000,A,4458.8166,N,01356.2192,E,0.01,111.50,230719,,,D*60,29.60
$GPRMC,214759.000,A,4458.8166,N,01356.2193,E,0.01,111.50,230719,,,D*60,29.60
$GPRMC,214800.000,A,4458.8167,N,01356.2193,E,0.01,111.50,230719,,,D*62,29.60
$GPRMC,214801.000,A,4458.8167,N,01356.2193,E,0.01,111.50,230719,,,D*63,29.60
$GPRMC,214802.000,A,4458.8167,N,01356.2193,E,0.01,111.50,230719,,,D*60,29.60
$GPRMC,214803.000,A,4458.8167,N,01356.2193,E,0.01,111.50,230719,,,D*61,29.60
$GPRMC,214804.000,A,4458.8167,N,01356.2193,E,0.01,111.50,230719,,,D*66,29.60
$GPRMC,214805.000,A,4458.8167,N,01356.2193,E,0.01,111.50,230719,,,D*67,29.60
$GPRMC,214806.000,A,4458.8167,N,01356.2194,E,0.01,111.50,230719,,,D*63,29.60
$GPRMC,214807.000,A,4458.8168,N,01356.2194,E,0.01,111.50,230719,,,D*6D,29.60
$GPRMC,214808.000,A,4458.8168,N,01356.2194,E,0.01,111.50,230719,,,D*62,29.60
$GPRMC,214809.000,A,4458.8168,N,01356.2194,E,0.01,111.50,230719,,,D*63,29.60
$GPRMC,214810.000,A,4458.8169,N,01356.2193,E,0.02,111.50,230719,,,D*6E,29.60
$GPRMC,214811.000,A,4458.8168,N,01356.2193,E,0.02,111.50,230719,,,D*6E,29.60
$GPRMC,214812.000,A,4458.8168,N,01356.2193,E,0.01,111.50,230719,,,D*6E,29.60
$GPRMC,214813.000,A,4458.8168,N,01356.2193,E,0.01,111.50,230719,,,D*6F,29.60
$GPRMC,214814.000,A,4458.8168,N,01356.2193,E,0.01,111.50,230719,,,D*68,29.60
$GPRMC,214815.000,A,4458.8168,N,01356.2193,E,0.01,111.50,230719,,,D*69,29.60
$GPRMC,214816.000,A,4458.8168,N,01356.2193,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214817.000,A,4458.8168,N,01356.2193,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214818.000,A,4458.8167,N,01356.2193,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214819.000,A,4458.8167,N,01356.2193,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214820.000,A,4458.8167,N,01356.2192,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214821.000,A,4458.8167,N,01356.2192,E,0.00,111.50,230719,,,D*61,29.60
$GPRMC,214822.000,A,4458.8167,N,01356.2192,E,0.00,111.50,230719,,,D*62,29.60
$GPRMC,214823.000,A,4458.8167,N,01356.2192,E,0.00,111.50,230719,,,D*63,29.60
$GPRMC,214824.000,A,4458.8167,N,01356.2192,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214825.000,A,4458.8167,N,01356.2192,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214826.000,A,4458.8167,N,01356.2191,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214827.000,A,4458.8167,N,01356.2191,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214828.000,A,4458.8167,N,01356.2191,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214829.000,A,4458.8167,N,01356.2190,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214830.000,A,4458.8167,N,01356.2190,E,0.00,111.50,230719,,,D*63,29.60
$GPRMC,214831.000,A,4458.8167,N,01356.2190,E,0.01,111.50,230719,,,D*63,29.60
$GPRMC,214832.000,A,4458.8167,N,01356.2190,E,0.01,111.50,230719,,,D*60,29.60
$GPRMC,214833.000,A,4458.8167,N,01356.2190,E,0.01,111.50,230719,,,D*61,29.60
$GPRMC,214834.000,A,4458.8167,N,01356.2190,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214835.000,A,4458.8167,N,01356.2190,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214836.000,A,4458.8166,N,01356.2190,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214837.000,A,4458.8167,N,01356.2190,E,0.01,111.50,230719,,,D*65,29.60
$GPRMC,214838.000,A,4458.8166,N,01356.2190,E,0.01,111.50,230719,,,D*6B,29.60
$GPRMC,214839.000,A,4458.8166,N,01356.2190,E,0.01,111.50,230719,,,D*6A,29.60
$GPRMC,214840.000,A,4458.8166,N,01356.2190,E,0.01,111.50,230719,,,D*64,29.60
$GPRMC,214841.000,A,4458.8166,N,01356.2190,E,0.01,111.50,230719,,,D*65,29.60
$GPRMC,214842.000,A,4458.8167,N,01356.2190,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214843.000,A,4458.8167,N,01356.2190,E,0.00,111.50,230719,,,D*67,29.60
$GPRMC,214844.000,A,4458.8167,N,01356.2190,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214845.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214846.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214847.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214848.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214849.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214850.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214851.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214852.000,A,4458.8168,N,01356.2189,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214853.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214854.000,A,4458.8168,N,01356.2189,E,0.00,111.50,230719,,,D*66,29.60
$GPRMC,214855.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*68,29.60
$GPRMC,214856.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*6B,29.60
$GPRMC,214857.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214858.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*65,29.60
$GPRMC,214859.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*64,29.60
$GPRMC,214900.000,A,4458.8167,N,01356.2189,E,0.00,111.50,230719,,,D*69,29.60
$GPRMC,214901.000,A,4458.8167,N,01356.2190,E,0.01,111.50,230719,,,D*61,29.60
$GPRMC,214902.000,A,4458.8167,N,01356.2189,E,0.01,111.50,230719,,,D*6A,29.60
$GPRMC,214903.000,A,4458.8167,N,01356.2190,E,0.01,111.50,230719,,,D*63,29.60
$GPRMC,214904.000,A,4458.8168,N,01356.2190,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214905.000,A,4458.8168,N,01356.2190,E,0.01,111.50,230719,,,D*6A,29.60
$GPRMC,214906.000,A,4458.8168,N,01356.2190,E,0.01,111.50,230719,,,D*69,29.60
$GPRMC,214907.000,A,4458.8168,N,01356.2190,E,0.01,111.50,230719,,,D*68,29.60
$GPRMC,214908.000,A,4458.8168,N,01356.2190,E,0.01,111.50,230719,,,D*67,29.60
$GPRMC,214909.000,A,4458.8169,N,01356.2190,E,0.01,111.50,230719,,,D*67,29.60
$GPRMC,214910.000,A,4458.8169,N,01356.2190,E,0.01,111.50,230719,,,D*6F,29.60
$GPRMC,214911.000,A,4458.8169,N,01356.2190,E,0.01,111.50,230719,,,D*6E,29.60
$GPRMC,214912.000,A,4458.8169,N,01356.2190,E,0.00,111.50,230719,,,D*6C,29.60
$GPRMC,214913.000,A,4458.8169,N,01356.2190,E,0.00,111.50,230719,,,D*6D,29.60
$GPRMC,214914.000,A,4458.8169,N,01356.2190,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214915.000,A,4458.8169,N,01356.2191,E,0.00,111.50,230719,,,D*6A,29.60
$GPRMC,214916.000,A,4458.8170,N,01356.2191,E,0.00,111.50,230719,,,D*61,29.60
$GPRMC,214917.000,A,4458.8170,N,01356.2191,E,0.00,111.50,230719,,,D*60,29.60
$GPRMC,214918.000,A,4458.8170,N,01356.2191,E,0.00,111.50,230719,,,D*6F,29.60
$GPRMC,214919.000,A,4458.8170,N,01356.2191,E,0.00,111.50,230719,,,D*6E,29.60
$GPRMC,214920.000,A,4458.8170,N,01356.2192,E,0.01,111.50,230719,,,D*66,29.60
$GPRMC,214921.000,A,4458.8171,N,01356.2192,E,0.01,111.50,230719,,,D*66,29.60
